text,bbox,page_number,avg_font_size,word_count,is_all_caps,char_density,ratio_of_verbs,ratio_capitalized,ends_with_colon,is_bold,normalized_vertical_gap,indentation_change,same_alignment,is_centered_A,font_size_diff,same_font,is_bold_A,is_italic_A,is_monospace_A,same_bold,same_italic,same_monospace,line_a_ends_punctuation,line_b_starts_lowercase,is_linea_in_rectangle,is_lineb_in_rectangle,both_in_table,neither_in_table,is_linea_hashed,is_lineb_hashed,both_hashed,neither_hashed,title_label,model_labels,predicted_category,confidence_score
Edit text in a PDF,"[0, 0, 100, 20]",2,24.0,5,0,0.007,0.0,0.4,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,1,Title/Heading,1.0
"Open the PDF you want to edit in Acrobat, and then select Edit in the global bar.","[0, 0, 100, 20]",2,12.0,17,0,0.0325,0.2352941176470588,0.2352941176470588,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.9832205068885735
"The PDF switches to the edit mode, and the Edit panel displays. If the PDF is generated from a","[0, 0, 100, 20]",2,12.0,19,0,0.038,0.1052631578947368,0.2631578947368421,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.9609760305566624
"scanned document, Acrobat automatically runs OCR to make the text and images editable.","[0, 0, 100, 20]",2,12.0,13,0,0.037,0.2307692307692307,0.1538461538461538,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.9089117641495493
"The Edit panel includes options to modify the page, add content, redact a PDF, and convert","[0, 0, 100, 20]",2,12.0,16,0,0.0375,0.25,0.1875,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.9651985254399283
"various documents to PDF forms. You can use the options in the Edit panel to replace, edit, or","[0, 0, 100, 20]",2,12.0,18,0,0.0385,0.1666666666666666,0.1666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.9871567573051252
"add text to a PDF. You can correct typos, change fonts and typeface size, adjust alignment,","[0, 0, 100, 20]",2,12.0,16,0,0.038,0.125,0.125,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.9679250280365091
"add superscripts or subscripts, and resize text or paragraphs.","[0, 0, 100, 20]",2,12.0,9,0,0.027,0.2222222222222222,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.8137721226928087
Set the default font for adding and editing text,"[0, 0, 100, 20]",3,16.02,9,0,0.02,0.2222222222222222,0.1111111111111111,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.9999999996571227
"When you add text in a PDF, by default Acrobat chooses nearby font attributes for the new","[0, 0, 100, 20]",3,12.0,17,0,0.0365,0.1176470588235294,0.1764705882352941,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.9949400601292487
"text. When you edit text, any font that isn't available on the system is substituted by a default","[0, 0, 100, 20]",3,12.0,18,0,0.04,0.2105263157894736,0.0526315789473684,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.9969678946454374
"fall-back font for the particular script. For example, Minion Pro is the default fall-back font for","[0, 0, 100, 20]",3,12.0,16,0,0.042,0.0625,0.1666666666666666,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.9930558840748558
Roman script fonts. The substitution of unavailable fonts by default fonts can introduce,"[0, 0, 100, 20]",3,12.0,13,0,0.038,0.0769230769230769,0.1538461538461538,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.8599596525107571
"inconsistency in the look and feel of text in a PDF document. To avoid inconsistency, choose a","[0, 0, 100, 20]",3,12.0,17,0,0.039,0.1176470588235294,0.1176470588235294,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.9248286617512734
specific font for any text that is added or modified in the PDF document from Font,"[0, 0, 100, 20]",3,12.0,16,0,0.0335,0.1875,0.125,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.9650151267988055
Options under Content Editing.,"[0, 0, 100, 20]",3,12.0,4,0,0.0135,0.0,0.75,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.9727924286468616
"1. From the hamburger menu Windows or the Acrobat menu macOS,","[0, 0, 100, 20]",3,12.0,11,0,0.0255,0.0,0.2727272727272727,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.8495839805159955
choose Preferences . The Preferences dialog box is displayed.,"[0, 0, 100, 20]",3,12.0,9,0,0.0265,0.25,0.375,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.6042311329377189
"Alternatively, you can press Ctrl+K keys on Windows® or Command+K keys on","[0, 0, 100, 20]",3,12.0,12,0,0.031,0.0833333333333333,0.4285714285714285,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.5284178783272645
macOS.,"[0, 0, 100, 20]",3,12.0,1,0,0.003,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.9959500373404683
"2. In the dialog box, select Content Editing under Categories to display Font Options.","[0, 0, 100, 20]",3,12.0,14,0,0.0365,0.0714285714285714,0.4285714285714285,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.74871400974475
3. Select an appropriate font in the drop-down lists:,"[0, 0, 100, 20]",3,12.0,9,0,0.0225,0.0,0.1,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.9890019637056491
1. Fallback font for Editing.,"[0, 0, 100, 20]",3,12.0,5,0,0.0125,0.0,0.4,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.9843242340991368
2. Default font for Add Text and Font Size.,"[0, 0, 100, 20]",3,12.0,9,0,0.0175,0.0,0.5555555555555556,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.9305552031619483
4. Select OK to save the changes and close the Preferences dialog box.,"[0, 0, 100, 20]",3,12.0,13,0,0.029,0.1538461538461538,0.2307692307692307,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.7063132573483808
"Change, replace, or delete text","[0, 0, 100, 20]",4,16.02,5,0,0.0135,0.2,0.2,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.9999999999153151
"When you edit text, the text in the paragraph reflows within its text box to accommodate the","[0, 0, 100, 20]",4,12.0,17,0,0.038,0.1764705882352941,0.0588235294117647,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.974928441857073
"changes. Each text box is independent, and inserting text in one text block doesn’t push down","[0, 0, 100, 20]",4,12.0,16,0,0.039,0.1111111111111111,0.0588235294117647,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.9987150604555782
an adjacent text box or reflow to the next page.,"[0, 0, 100, 20]",4,12.0,10,0,0.0195,0.1,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.6667229802343333
1. Select Edit in the global bar.,"[0, 0, 100, 20]",4,12.0,7,0,0.0135,0.0,0.2857142857142857,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.7915718345119641
"2. Select the text that you want to edit. The text-box turns blue upon selection, and a","[0, 0, 100, 20]",4,12.0,17,0,0.0355,0.1764705882352941,0.1111111111111111,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.970656898716611
rotation handle appears at the top of the selected text-box.,"[0, 0, 100, 20]",4,12.0,10,0,0.0255,0.2,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.7330747022036997
3. Edit the text by doing one of the following:,"[0, 0, 100, 20]",4,12.0,10,0,0.019,0.1,0.1,1,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.9696065447443931
"1. Type new text to replace the selected text, or press Delete to remove it.","[0, 0, 100, 20]",4,12.0,15,0,0.031,0.2,0.1333333333333333,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.9068120107903962
"2. To rotate the text box, use the rotation handle at the top of the selected text","[0, 0, 100, 20]",4,12.0,17,0,0.033,0.1764705882352941,0.0588235294117647,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.8541492436909867
box.,"[0, 0, 100, 20]",4,12.0,1,0,0.002,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.9961106362743638
3. Manage list items using the list controls bulleted and numbered in the left,"[0, 0, 100, 20]",4,12.0,14,0,0.0325,0.2142857142857142,0.0714285714285714,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.9026847734638916
"Format panel. You can create lists and, conversely, convert a list item to a","[0, 0, 100, 20]",4,12.0,14,0,0.0315,0.1428571428571428,0.1428571428571428,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.7218084319237089
paragraph or change list types.,"[0, 0, 100, 20]",4,12.0,5,0,0.0135,0.0,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.962080661267412
"4. Select a font, font size, or other formatting options in the left Format panel. You","[0, 0, 100, 20]",4,12.0,16,0,0.0355,0.0625,0.1875,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.9727143456023414
"can also try the advanced format options, such as line spacing, character","[0, 0, 100, 20]",4,12.0,12,0,0.031,0.0833333333333333,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,0,Text/Paragraph,0.8839105591490013
"spacing, horizontal scaling, stroke width, and color.","[0, 0, 100, 20]",4,12.0,7,0,0.0235,0.1428571428571428,0.0,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.8120730547213527
"4. Select any area outside the selection to deselect it, and start over.","[0, 0, 100, 20]",5,12.0,13,0,0.03,0.0769230769230769,0.0769230769230769,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.66620709268237
Format text,"[0, 0, 100, 20]",5,16.02,2,0,0.005,0.0,0.5,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.9999999999863993
1. Select Edit in the global bar.,"[0, 0, 100, 20]",4,12.0,7,0,0.0135,0.0,0.2857142857142857,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.7915718345119641
2. Select the text that you want to change.,"[0, 0, 100, 20]",5,12.0,9,0,0.0175,0.3333333333333333,0.1111111111111111,0,0,0.0,0.0,1,1,0.0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,,1,Title/Heading,0.9560463295956126
